Job Class,Percentage,https://www.onetonline.org/find/family?f=0
Management,6.1,https://www.onetonline.org/find/family?f=0
Business and Financial operations,5,https://www.onetonline.org/find/family?f=0
Computer and Mathematical,2.7,https://www.onetonline.org/find/family?f=0 
Architecture and Engineering,1.7,https://www.onetonline.org/find/family?f=0
"Life, Physical and Social Science",0.9,https://www.onetonline.org/find/family?f=0 
Community and Social Service,1.6,https://www.onetonline.org/find/family?f=0 
Legal,0.8,https://www.onetonline.org/find/family?f=0 
"Education, training and library",6.1,https://www.onetonline.org/find/family?f=0 
"Arts, design, entertainment, sports and media",1.7,https://www.onetonline.org/find/family?f=0 
Healthcare practioners and technical,5.5,https://www.onetonline.org/find/family?f=0 
Healthcare support,2.8,https://www.onetonline.org/find/family?f=0 
Protective service,2.3,https://www.onetonline.org/find/family?f=0 
Food preparation and serving,8.3,https://www.onetonline.org/find/family?f=0 
Building and grounds cleaning and maintenance,3.7,https://www.onetonline.org/find/family?f=0 
Personal care and service,4,https://www.onetonline.org/find/family?f=0 
Sales,10.2,https://www.onetonline.org/find/family?f=0 
Office and administrative support,15.1,https://www.onetonline.org/find/family?f=0 
"Farming, fishing and forestry",0.6,https://www.onetonline.org/find/family?f=0 
Construction and extraction,4.3,https://www.onetonline.org/find/family?f=0 
"Installation, maintenance and repair",3.8,https://www.onetonline.org/find/family?f=0 
Production,6.1,https://www.onetonline.org/find/family?f=0 
Transportation and material moving,6.5,https://www.onetonline.org/find/family?f=0
Total,99.8,https://www.onetonline.org/find/family?f=0

